ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-06-01,0.2364528300897959,-0.036871910750599764,0.3823218237439087,0.2364528300897959,0.2364528300897959,-0.059532815936068476,-0.059532815936068476,-0.059532815936068476,-0.059532815936068476,-0.059532815936068476,-0.059532815936068476,0.0,0.0,0.0,0.17692001415372743
2017-07-01,0.23730173031890206,-0.016472799633120185,0.4235716004903228,0.23730173031890206,0.23730173031890206,-0.02855136409690227,-0.02855136409690227,-0.02855136409690227,-0.02855136409690227,-0.02855136409690227,-0.02855136409690227,0.0,0.0,0.0,0.2087503662219998
2017-08-01,0.2381789272223117,0.09502105529273792,0.4944332892428643,0.2381789272223117,0.2381789272223117,0.053764158097898036,0.053764158097898036,0.053764158097898036,0.053764158097898036,0.053764158097898036,0.053764158097898036,0.0,0.0,0.0,0.29194308532020974
2017-09-01,0.23905612412572141,-0.01755478241846794,0.40131715915692306,0.23905612412572141,0.23905612412572141,-0.04409976525136326,-0.04409976525136326,-0.04409976525136326,-0.04409976525136326,-0.04409976525136326,-0.04409976525136326,0.0,0.0,0.0,0.19495635887435814
2017-10-01,0.23990502435482755,0.13064842437898114,0.5270932600570287,0.23990502435482755,0.23990502435482755,0.09458338371916936,0.09458338371916936,0.09458338371916936,0.09458338371916936,0.09458338371916936,0.09458338371916936,0.0,0.0,0.0,0.33448840807399693
2017-11-01,0.24078222125823723,0.0037528472433142127,0.43034447514003377,0.24078222125823723,0.24078222125823723,-0.015932056915658695,-0.015932056915658695,-0.015932056915658695,-0.015932056915658695,-0.015932056915658695,-0.015932056915658695,0.0,0.0,0.0,0.22485016434257854
2017-12-01,0.2416311214873434,0.004065018961028632,0.41373045564315286,0.2416311214873434,0.2416311214873434,-0.04466908467800319,-0.04466908467800319,-0.04466908467800319,-0.04466908467800319,-0.04466908467800319,-0.04466908467800319,0.0,0.0,0.0,0.1969620368093402
2018-01-01,0.24250831839075307,0.056683965333780346,0.4863135298123969,0.24250831839075307,0.24250831839075307,0.028840580000001753,0.028840580000001753,0.028840580000001753,0.028840580000001753,0.028840580000001753,0.028840580000001753,0.0,0.0,0.0,0.2713488983907548
2018-02-01,0.24338551529416275,0.03109397096002447,0.4610733248819625,0.24338551529416275,0.24338551529416275,0.002889565352544539,0.002889565352544539,0.002889565352544539,0.002889565352544539,0.002889565352544539,0.002889565352544539,0.0,0.0,0.0,0.24627508064670728
2018-03-01,0.24417782217466183,0.001373001044453046,0.42864328207280533,0.24417782217466183,0.24417782217466183,-0.03902545982314216,-0.03902545982314216,-0.03902545982314216,-0.03902545982314216,-0.03902545982314216,-0.03902545982314216,0.0,0.0,0.0,0.20515236235151968
2018-06-01,0.24678111621058735,-0.01731257799676001,0.40306013117033335,0.24678111621058735,0.24678111621058735,-0.059111510392864414,-0.059111510392864414,-0.059111510392864414,-0.059111510392864414,-0.059111510392864414,-0.059111510392864414,0.0,0.0,0.0,0.18766960581772293
2018-07-01,0.24763001643969346,0.03253073926927578,0.43219307265583395,0.24763001643969346,0.24763001643969346,-0.026230324333862257,-0.026230324333862257,-0.026230324333862257,-0.026230324333862257,-0.026230324333862257,-0.026230324333862257,0.0,0.0,0.0,0.22139969210583121
2018-08-01,0.24850721334310316,0.09813150174432331,0.5032205128301248,0.24850721334310316,0.24850721334310316,0.04987280210731769,0.04987280210731769,0.04987280210731769,0.04987280210731769,0.04987280210731769,0.04987280210731769,0.0,0.0,0.0,0.29838001545042087
2018-09-01,0.24938441024651284,0.012342462207411262,0.42148007214485134,0.24938441024651284,0.24938441024651284,-0.043723847946966404,-0.043723847946966404,-0.043723847946966404,-0.043723847946966404,-0.043723847946966404,-0.043723847946966404,0.0,0.0,0.0,0.20566056229954643
2018-10-01,0.250233310475619,0.1435774856589529,0.5750213024046282,0.250233310475619,0.250233310475619,0.09626181554674827,0.09626181554674827,0.09626181554674827,0.09626181554674827,0.09626181554674827,0.09626181554674827,0.0,0.0,0.0,0.34649512602236726
2018-11-01,0.2511105073790287,0.017969998153730654,0.43780297583139005,0.2511105073790287,0.2511105073790287,-0.017158427434931463,-0.017158427434931463,-0.017158427434931463,-0.017158427434931463,-0.017158427434931463,-0.017158427434931463,0.0,0.0,0.0,0.23395207994409722
2018-12-01,0.25195940760813484,0.0018687591069077485,0.4165805786871366,0.25195940760813484,0.25195940760813484,-0.0437768950060493,-0.0437768950060493,-0.0437768950060493,-0.0437768950060493,-0.0437768950060493,-0.0437768950060493,0.0,0.0,0.0,0.20818251260208553
2018-12-31,0.25280830783724095,0.07846610916411127,0.49283149999393616,0.25280830783724095,0.25280830783724095,0.02814180692109132,0.02814180692109132,0.02814180692109132,0.02814180692109132,0.02814180692109132,0.02814180692109132,0.0,0.0,0.0,0.28095011475833226
2019-01-31,0.25368550474065066,0.03432748993666179,0.45655388014023923,0.2536850691660339,0.25368585172480257,-0.0024133747528327105,-0.0024133747528327105,-0.0024133747528327105,-0.0024133747528327105,-0.0024133747528327105,-0.0024133747528327105,0.0,0.0,0.0,0.25127212998781795
2019-02-28,0.2544778116211497,0.017003927648132633,0.4358303658975002,0.25447683332609844,0.2544787958214806,-0.02934813379419144,-0.02934813379419144,-0.02934813379419144,-0.02934813379419144,-0.02934813379419144,-0.02934813379419144,0.0,0.0,0.0,0.22512967782695825
2019-03-31,0.2553550085245594,0.11240436753461722,0.542240677215425,0.25535305061090563,0.2553570465526106,0.06357603068797743,0.06357603068797743,0.06357603068797743,0.06357603068797743,0.06357603068797743,0.06357603068797743,0.0,0.0,0.0,0.31893103921253685
2019-04-30,0.25620390875366555,0.03176569153460279,0.46727239405307597,0.256200863933413,0.2562070419913055,-0.0016234966130617362,-0.0016234966130617362,-0.0016234966130617362,-0.0016234966130617362,-0.0016234966130617362,-0.0016234966130617362,0.0,0.0,0.0,0.25458041214060384
2019-05-31,0.2570811056570752,-0.008119860250425333,0.40926264746665514,0.25707689320477034,0.2570855059250033,-0.05638663968485059,-0.05638663968485059,-0.05638663968485059,-0.05638663968485059,-0.05638663968485059,-0.05638663968485059,0.0,0.0,0.0,0.20069446597222462
